Genome,Ave_fit,Std_fit,Ave_thr,Std_thr,Seed,Num_Learning,Num_Mating
"[1, 1, 0, 1, 0, 0, 0, 1, 1, 0]",15.849300075721443,5.993285004571003,10.227771627391125,2.2097514981349438,35414,5,5
"[1, 1, 0, 1, 0, 0, 0, 1, 1, 1]",14.422859709724166,6.332326063485836,10.120341102480769,2.2103943875910215,99796,6,4
"[1, 1, 0, 1, 0, 0, 1, 0, 0, 0]",15.818552253427711,4.771780884040245,10.015323971919672,2.1823665399600585,15562,4,6
"[1, 1, 0, 1, 0, 0, 1, 0, 0, 1]",15.28560991743591,5.614568610355237,10.089569382063127,2.1388746954327447,56031,5,5
"[1, 1, 0, 1, 0, 0, 1, 0, 1, 0]",15.336872216828503,5.677860506753878,10.130740511515425,2.231919282081066,17371,5,5
"[1, 1, 0, 1, 0, 0, 1, 0, 1, 1]",14.97422927550456,6.576766988492761,10.03968303237814,2.1737806367477384,3899,6,4
"[1, 1, 0, 1, 0, 0, 1, 1, 0, 0]",15.59927593849192,6.1783184355156004,10.227771627391125,2.2097514981349438,35414,5,5
"[1, 1, 0, 1, 0, 0, 1, 1, 0, 1]",14.413610006854896,6.0952822253154135,10.120341102480769,2.2103943875910215,99796,6,4
"[1, 1, 0, 1, 0, 0, 1, 1, 1, 0]",14.633295109855217,6.3561972163558345,10.015323971919672,2.1823665399600585,15562,6,4
"[1, 1, 0, 1, 0, 0, 1, 1, 1, 1]",13.452723801223376,7.389195969686991,10.089569382063127,2.1388746954327447,56031,7,3
"[1, 1, 0, 1, 0, 1, 0, 0, 0, 0]",15.987528918142637,4.8957783701703566,10.130740511515425,2.231919282081066,17371,4,6
"[1, 1, 0, 1, 0, 1, 0, 0, 0, 1]",15.135598544946223,5.5620251193965595,10.03968303237814,2.1737806367477384,3899,5,5
"[1, 1, 0, 1, 0, 1, 0, 0, 1, 0]",15.967584619170337,5.975212152267413,10.227771627391125,2.2097514981349438,35414,5,5
"[1, 1, 0, 1, 0, 1, 0, 0, 1, 1]",14.820963407767682,6.1735636114969035,10.120341102480769,2.2103943875910215,99796,6,4
"[1, 1, 0, 1, 0, 1, 0, 1, 0, 0]",15.500359485265502,5.419531325064257,10.015323971919672,2.1823665399600585,15562,5,5
"[1, 1, 0, 1, 0, 1, 0, 1, 0, 1]",14.41779428525432,6.860456423533588,10.089569382063127,2.1388746954327447,56031,6,4
"[1, 1, 0, 1, 0, 1, 0, 1, 1, 0]",14.773892641002305,6.542457850768062,10.130740511515425,2.231919282081066,17371,6,4
"[1, 1, 0, 1, 0, 1, 0, 1, 1, 1]",12.977152171026471,7.65816246536716,10.03968303237814,2.1737806367477384,3899,7,3
"[1, 1, 0, 1, 0, 1, 1, 0, 0, 0]",15.666445215749816,6.253561803543791,10.227771627391125,2.2097514981349438,35414,5,5
"[1, 1, 0, 1, 0, 1, 1, 0, 0, 1]",14.695488461392072,6.132481890297401,10.120341102480769,2.2103943875910215,99796,6,4
"[1, 1, 0, 1, 0, 1, 1, 0, 1, 0]",14.513671760012885,6.203299908183965,10.015323971919672,2.1823665399600585,15562,6,4
"[1, 1, 0, 1, 0, 1, 1, 0, 1, 1]",13.764942411309754,7.344084507967015,10.089569382063127,2.1388746954327447,56031,7,3
"[1, 1, 0, 1, 0, 1, 1, 1, 0, 0]",14.68221727440429,6.747941855899976,10.130740511515425,2.231919282081066,17371,6,4
"[1, 1, 0, 1, 0, 1, 1, 1, 0, 1]",13.288061425042066,7.6172721087818385,10.03968303237814,2.1737806367477384,3899,7,3
"[1, 1, 0, 1, 0, 1, 1, 1, 1, 0]",13.514122272262503,8.359936604621478,10.227771627391125,2.2097514981349438,35414,7,3
"[1, 1, 0, 1, 0, 1, 1, 1, 1, 1]",11.053044299671406,8.36146845847671,10.120341102480769,2.2103943875910215,99796,8,2
"[1, 1, 0, 1, 1, 0, 0, 0, 0, 0]",15.744110035099103,4.764225608949814,10.015323971919672,2.1823665399600585,15562,4,6
"[1, 1, 0, 1, 1, 0, 0, 0, 0, 1]",15.475529049739126,5.730249969512429,10.089569382063127,2.1388746954327447,56031,5,5
"[1, 1, 0, 1, 1, 0, 0, 0, 1, 0]",15.33494574519418,5.679249765857513,10.130740511515425,2.231919282081066,17371,5,5
"[1, 1, 0, 1, 1, 0, 0, 0, 1, 1]",14.97806808144335,6.4196682405986545,10.03968303237814,2.1737806367477384,3899,6,4
"[1, 1, 0, 1, 1, 0, 0, 1, 0, 0]",15.51549142194943,6.059054222837531,10.227771627391125,2.2097514981349438,35414,5,5
"[1, 1, 0, 1, 1, 0, 0, 1, 0, 1]",14.587087849759316,6.012872635774185,10.120341102480769,2.2103943875910215,99796,6,4
"[1, 1, 0, 1, 1, 0, 0, 1, 1, 0]",14.851976068168659,6.222254186008708,10.015323971919672,2.1823665399600585,15562,6,4
"[1, 1, 0, 1, 1, 0, 0, 1, 1, 1]",13.604498098898956,7.414297252424171,10.089569382063127,2.1388746954327447,56031,7,3
"[1, 1, 0, 1, 1, 0, 1, 0, 0, 0]",15.436865844134715,5.763518606398323,10.130740511515425,2.231919282081066,17371,5,5
"[1, 1, 0, 1, 1, 0, 1, 0, 0, 1]",14.79927960591835,6.688272759512769,10.03968303237814,2.1737806367477384,3899,6,4
"[1, 1, 0, 1, 1, 0, 1, 0, 1, 0]",15.300660431693231,6.855767346985002,10.227771627391125,2.2097514981349438,35414,6,4
"[1, 1, 0, 1, 1, 0, 1, 0, 1, 1]",13.227892107231826,7.444685138275579,10.120341102480769,2.2103943875910215,99796,7,3
"[1, 1, 0, 1, 1, 0, 1, 1, 0, 0]",14.822045363700635,6.404017983354607,10.015323971919672,2.1823665399600585,15562,6,4
"[1, 1, 0, 1, 1, 0, 1, 1, 0, 1]",13.285048621520135,7.524577969935942,10.089569382063127,2.1388746954327447,56031,7,3
"[1, 1, 0, 1, 1, 0, 1, 1, 1, 0]",13.264020987360661,7.6767985633884654,10.130740511515425,2.231919282081066,17371,7,3
"[1, 1, 0, 1, 1, 0, 1, 1, 1, 1]",11.504256985196491,8.793151102573184,10.03968303237814,2.1737806367477384,3899,8,2
"[1, 1, 0, 1, 1, 1, 0, 0, 0, 0]",15.818257104645484,6.041457928569878,10.227771627391125,2.2097514981349438,35414,5,5
"[1, 1, 0, 1, 1, 1, 0, 0, 0, 1]",14.87655833424818,6.0252566536102234,10.120341102480769,2.2103943875910215,99796,6,4
"[1, 1, 0, 1, 1, 1, 0, 0, 1, 0]",14.40032150376684,6.227544005841872,10.015323971919672,2.1823665399600585,15562,6,4
"[1, 1, 0, 1, 1, 1, 0, 0, 1, 1]",13.498012803886157,7.602986064099589,10.089569382063127,2.1388746954327447,56031,7,3
"[1, 1, 0, 1, 1, 1, 0, 1, 0, 0]",14.89143981621281,6.531693138350077,10.130740511515425,2.231919282081066,17371,6,4
"[1, 1, 0, 1, 1, 1, 0, 1, 0, 1]",13.114375549834355,7.41553051359622,10.03968303237814,2.1737806367477384,3899,7,3
"[1, 1, 0, 1, 1, 1, 0, 1, 1, 0]",13.753257594142214,7.954953437849941,10.227771627391125,2.2097514981349438,35414,7,3
"[1, 1, 0, 1, 1, 1, 0, 1, 1, 1]",11.356786597682175,8.203484349786304,10.120341102480769,2.2103943875910215,99796,8,2
"[1, 1, 0, 1, 1, 1, 1, 0, 0, 0]",14.509902386947424,6.203322546207456,10.015323971919672,2.1823665399600585,15562,6,4
"[1, 1, 0, 1, 1, 1, 1, 0, 0, 1]",13.518675779353565,7.515982815027907,10.089569382063127,2.1388746954327447,56031,7,3
"[1, 1, 0, 1, 1, 1, 1, 0, 1, 0]",13.413191514192699,7.562717603567212,10.130740511515425,2.231919282081066,17371,7,3
"[1, 1, 0, 1, 1, 1, 1, 0, 1, 1]",11.141622703746972,8.58358427126692,10.03968303237814,2.1737806367477384,3899,8,2
"[1, 1, 0, 1, 1, 1, 1, 1, 0, 0]",13.45995594602821,8.263743894521244,10.227771627391125,2.2097514981349438,35414,7,3
"[1, 1, 0, 1, 1, 1, 1, 1, 0, 1]",11.192707401681128,8.249107762885867,10.120341102480769,2.2103943875910215,99796,8,2
"[1, 1, 0, 1, 1, 1, 1, 1, 1, 0]",11.154959515894992,8.366854900403382,10.015323971919672,2.1823665399600585,15562,8,2
"[1, 1, 0, 1, 1, 1, 1, 1, 1, 1]",7.174058971375906,8.617187119351076,10.089569382063127,2.1388746954327447,56031,9,1
"[1, 1, 1, 0, 0, 0, 0, 0, 0, 0]",16.03883027104108,4.498245778323125,10.130740511515425,2.231919282081066,17371,3,7
"[1, 1, 1, 0, 0, 0, 0, 0, 0, 1]",15.852689096185738,5.286303041557851,10.03968303237814,2.1737806367477384,3899,4,6
"[1, 1, 1, 0, 0, 0, 0, 0, 1, 0]",16.11127834656044,5.101335986584765,10.227771627391125,2.2097514981349438,35414,4,6
"[1, 1, 1, 0, 0, 0, 0, 0, 1, 1]",15.433496342526714,5.7699960063266555,10.120341102480769,2.2103943875910215,99796,5,5
"[1, 1, 1, 0, 0, 0, 0, 1, 0, 0]",15.722866705508398,5.045511421401383,10.015323971919672,2.1823665399600585,15562,4,6
"[1, 1, 1, 0, 0, 0, 0, 1, 0, 1]",15.381898071700812,5.708961442703475,10.089569382063127,2.1388746954327447,56031,5,5
"[1, 1, 1, 0, 0, 0, 0, 1, 1, 0]",15.457742753550573,5.699768162720237,10.130740511515425,2.231919282081066,17371,5,5
"[1, 1, 1, 0, 0, 0, 0, 1, 1, 1]",14.922377105425964,6.58947411233752,10.03968303237814,2.1737806367477384,3899,6,4
"[1, 1, 1, 0, 0, 0, 1, 0, 0, 0]",15.909622349135981,5.323698363017802,10.227771627391125,2.2097514981349438,35414,4,6
"[1, 1, 1, 0, 0, 0, 1, 0, 0, 1]",15.416803203788458,5.496365799858539,10.120341102480769,2.2103943875910215,99796,5,5
"[1, 1, 1, 0, 0, 0, 1, 0, 1, 0]",15.386369542219514,5.63995216030961,10.015323971919672,2.1823665399600585,15562,5,5
"[1, 1, 1, 0, 0, 0, 1, 0, 1, 1]",14.889862679535463,6.182309084783784,10.089569382063127,2.1388746954327447,56031,6,4
"[1, 1, 1, 0, 0, 0, 1, 1, 0, 0]",15.449164547078153,5.680018383026216,10.130740511515425,2.231919282081066,17371,5,5
"[1, 1, 1, 0, 0, 0, 1, 1, 0, 1]",14.808057808488476,6.759586423997817,10.03968303237814,2.1737806367477384,3899,6,4
"[1, 1, 1, 0, 0, 0, 1, 1, 1, 0]",14.918629274998054,6.9017914262871765,10.227771627391125,2.2097514981349438,35414,6,4
"[1, 1, 1, 0, 0, 0, 1, 1, 1, 1]",13.286015149119848,7.498005028494026,10.120341102480769,2.2103943875910215,99796,7,3
"[1, 1, 1, 0, 0, 1, 0, 0, 0, 0]",15.732828655178961,4.853483016717482,10.015323971919672,2.1823665399600585,15562,4,6
"[1, 1, 1, 0, 0, 1, 0, 0, 0, 1]",15.322125729004332,5.595168886799535,10.089569382063127,2.1388746954327447,56031,5,5
"[1, 1, 1, 0, 0, 1, 0, 0, 1, 0]",15.57426670132325,5.376025421646186,10.130740511515425,2.231919282081066,17371,5,5
"[1, 1, 1, 0, 0, 1, 0, 0, 1, 1]",14.367550546822342,6.660300850328641,10.03968303237814,2.1737806367477384,3899,6,4
"[1, 1, 1, 0, 0, 1, 0, 1, 0, 0]",15.726700420313051,5.678909440369186,10.227771627391125,2.2097514981349438,35414,5,5
"[1, 1, 1, 0, 0, 1, 0, 1, 0, 1]",14.647910326579472,6.2415041857652565,10.120341102480769,2.2103943875910215,99796,6,4
"[1, 1, 1, 0, 0, 1, 0, 1, 1, 0]",14.621817387781828,6.736929348013888,10.015323971919672,2.1823665399600585,15562,6,4
"[1, 1, 1, 0, 0, 1, 0, 1, 1, 1]",13.92234670274976,7.289001868326334,10.089569382063127,2.1388746954327447,56031,7,3
"[1, 1, 1, 0, 0, 1, 1, 0, 0, 0]",15.448751773694163,5.50239408179251,10.130740511515425,2.231919282081066,17371,5,5
"[1, 1, 1, 0, 0, 1, 1, 0, 0, 1]",14.52665541135512,6.68980135109104,10.03968303237814,2.1737806367477384,3899,6,4
"[1, 1, 1, 0, 0, 1, 1, 0, 1, 0]",14.867533396788808,6.737893704779417,10.227771627391125,2.2097514981349438,35414,6,4
"[1, 1, 1, 0, 0, 1, 1, 0, 1, 1]",13.834140568487435,7.609655108937225,10.120341102480769,2.2103943875910215,99796,7,3
"[1, 1, 1, 0, 0, 1, 1, 1, 0, 0]",14.64344922847773,6.572026508851038,10.015323971919672,2.1823665399600585,15562,6,4
"[1, 1, 1, 0, 0, 1, 1, 1, 0, 1]",13.587475606035,7.469087760264967,10.089569382063127,2.1388746954327447,56031,7,3
"[1, 1, 1, 0, 0, 1, 1, 1, 1, 0]",13.665552542193174,7.4313451221027185,10.130740511515425,2.231919282081066,17371,7,3
"[1, 1, 1, 0, 0, 1, 1, 1, 1, 1]",11.053972330967701,8.595063137589264,10.03968303237814,2.1737806367477384,3899,8,2
"[1, 1, 1, 0, 1, 0, 0, 0, 0, 0]",15.998355031197482,5.10812801574023,10.227771627391125,2.2097514981349438,35414,4,6
"[1, 1, 1, 0, 1, 0, 0, 0, 0, 1]",15.34518892408636,5.448923629295003,10.120341102480769,2.2103943875910215,99796,5,5
"[1, 1, 1, 0, 1, 0, 0, 0, 1, 0]",15.118862965563263,5.542570313121837,10.015323971919672,2.1823665399600585,15562,5,5
"[1, 1, 1, 0, 1, 0, 0, 0, 1, 1]",14.79204731572665,6.455332770878981,10.089569382063127,2.1388746954327447,56031,6,4
"[1, 1, 1, 0, 1, 0, 0, 1, 0, 0]",15.215929519683282,5.818421008950345,10.130740511515425,2.231919282081066,17371,5,5
"[1, 1, 1, 0, 1, 0, 0, 1, 0, 1]",14.703220940150178,6.608694711616715,10.03968303237814,2.1737806367477384,3899,6,4
"[1, 1, 1, 0, 1, 0, 0, 1, 1, 0]",14.882928809642943,6.545470123124423,10.227771627391125,2.2097514981349438,35414,6,4
"[1, 1, 1, 0, 1, 0, 0, 1, 1, 1]",13.368539535534198,7.431148319502003,10.120341102480769,2.2103943875910215,99796,7,3
"[1, 1, 1, 0, 1, 0, 1, 0, 0, 0]",15.289155021629364,5.440900653255705,10.015323971919672,2.1823665399600585,15562,5,5
"[1, 1, 1, 0, 1, 0, 1, 0, 0, 1]",14.64413654013777,6.704590331260055,10.089569382063127,2.1388746954327447,56031,6,4
"[1, 1, 1, 0, 1, 0, 1, 0, 1, 0]",14.937786801682403,6.260140082912535,10.130740511515425,2.231919282081066,17371,6,4
"[1, 1, 1, 0, 1, 0, 1, 0, 1, 1]",14.218248207892426,7.293382795431448,10.03968303237814,2.1737806367477384,3899,7,3
"[1, 1, 1, 0, 1, 0, 1, 1, 0, 0]",14.741026460251664,6.761608537391577,10.227771627391125,2.2097514981349438,35414,6,4
"[1, 1, 1, 0, 1, 0, 1, 1, 0, 1]",13.458045943701991,7.1122128456948,10.120341102480769,2.2103943875910215,99796,7,3
"[1, 1, 1, 0, 1, 0, 1, 1, 1, 0]",13.42875855678485,7.5624687990141215,10.015323971919672,2.1823665399600585,15562,7,3
"[1, 1, 1, 0, 1, 0, 1, 1, 1, 1]",11.317896773388863,8.52444244569915,10.089569382063127,2.1388746954327447,56031,8,2
"[1, 1, 1, 0, 1, 1, 0, 0, 0, 0]",15.441945168253133,5.708251051695335,10.130740511515425,2.231919282081066,17371,5,5
"[1, 1, 1, 0, 1, 1, 0, 0, 0, 1]",14.471537238487754,6.4384894069329786,10.03968303237814,2.1737806367477384,3899,6,4
"[1, 1, 1, 0, 1, 1, 0, 0, 1, 0]",14.972434783862736,6.563103871058103,10.227771627391125,2.2097514981349438,35414,6,4
"[1, 1, 1, 0, 1, 1, 0, 0, 1, 1]",13.455257857797704,7.588483015651896,10.120341102480769,2.2103943875910215,99796,7,3
"[1, 1, 1, 0, 1, 1, 0, 1, 0, 0]",14.670070234545436,6.3204501655250676,10.015323971919672,2.1823665399600585,15562,6,4
"[1, 1, 1, 0, 1, 1, 0, 1, 0, 1]",13.191229105807952,7.55877722961943,10.089569382063127,2.1388746954327447,56031,7,3
"[1, 1, 1, 0, 1, 1, 0, 1, 1, 0]",13.562124123900553,7.615880643951716,10.130740511515425,2.231919282081066,17371,7,3
"[1, 1, 1, 0, 1, 1, 0, 1, 1, 1]",10.782157669879355,8.533419457601514,10.03968303237814,2.1737806367477384,3899,8,2
"[1, 1, 1, 0, 1, 1, 1, 0, 0, 0]",14.72226788261723,6.7182795232933055,10.227771627391125,2.2097514981349438,35414,6,4
"[1, 1, 1, 0, 1, 1, 1, 0, 0, 1]",13.76063397475861,7.384410797322755,10.120341102480769,2.2103943875910215,99796,7,3
"[1, 1, 1, 0, 1, 1, 1, 0, 1, 0]",13.276537685345133,7.178485046016252,10.015323971919672,2.1823665399600585,15562,7,3
"[1, 1, 1, 0, 1, 1, 1, 0, 1, 1]",11.522974910794636,8.422167600036943,10.089569382063127,2.1388746954327447,56031,8,2
"[1, 1, 1, 0, 1, 1, 1, 1, 0, 0]",13.475941720903421,7.789735510622289,10.130740511515425,2.231919282081066,17371,7,3
"[1, 1, 1, 0, 1, 1, 1, 1, 0, 1]",11.404037971910181,8.468338402164225,10.03968303237814,2.1737806367477384,3899,8,2
"[1, 1, 1, 0, 1, 1, 1, 1, 1, 0]",11.409520729340699,8.76278436933341,10.227771627391125,2.2097514981349438,35414,8,2
"[1, 1, 1, 0, 1, 1, 1, 1, 1, 1]",6.723944278870203,8.65201713877687,10.120341102480769,2.2103943875910215,99796,9,1
"[1, 1, 1, 1, 0, 0, 0, 0, 0, 0]",15.890183095919841,4.781932175433335,10.015323971919672,2.1823665399600585,15562,4,6
